n,Average Runtime
20,0.0011815205216407776
21,0.0015385722741484641
22,0.0020118093118071554
23,0.0026290692389011384
24,0.003438431583344936
25,0.004522176273167133
26,0.005828010663390159
27,0.007670392282307148
28,0.01001168843358755
29,0.01310542095452547
